OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
89.8100,89.8700,88.5300,88.8900,40612400,0.0000,0,QQQ,2014-07-08,1620.0000,103403.0000,145492.2000,1.4070
89.1300,89.6600,88.8700,89.5500,29919000,0.0000,0,QQQ,2014-07-09,1620.0000,103403.0000,144390.6000,1.3964
88.4000,89.6400,88.3000,89.2700,44245300,0.0000,0,QQQ,2014-07-10,1620.0000,103403.0000,143208.0000,1.3850
89.5000,89.8500,89.2200,89.8500,19566300,0.0000,0,QQQ,2014-07-11,1620.0000,103403.0000,144990.0000,1.4022
90.2500,90.5900,90.1000,90.3800,19579000,0.0000,0,QQQ,2014-07-14,1630.0000,104305.5000,147107.5000,1.4104
90.5200,90.6600,89.4300,90.0700,39467500,0.0000,0,QQQ,2014-07-15,1630.0000,104305.5000,147547.6000,1.4146
90.7200,90.8200,90.3400,90.4300,22052600,0.0000,0,QQQ,2014-07-16,1630.0000,104305.5000,147873.6000,1.4177
90.1900,90.5100,88.9500,89.2300,43111500,0.0000,0,QQQ,2014-07-17,1630.0000,104305.5000,147009.7000,1.4094
89.7000,90.6900,89.5900,90.6500,36682200,0.0000,0,QQQ,2014-07-18,1630.0000,104305.5000,146211.0000,1.4018
90.4600,90.6900,90.1100,90.5300,29750700,0.0000,0,QQQ,2014-07-21,1640.0000,105210.1000,148354.4000,1.4101
90.9600,91.2500,90.8600,91.1100,25770400,0.0000,0,QQQ,2014-07-22,1640.0000,105210.1000,149174.4000,1.4179
91.4300,91.8000,91.2600,91.6900,28947500,0.0000,0,QQQ,2014-07-23,1640.0000,105210.1000,149945.2000,1.4252
91.8500,91.9600,91.4600,91.5900,24707200,0.0000,0,QQQ,2014-07-24,1640.0000,105210.1000,150634.0000,1.4317
91.1200,91.3500,90.7500,91.2300,29898900,0.0000,0,QQQ,2014-07-25,1640.0000,105210.1000,149436.8000,1.4204
91.3300,91.5000,90.5500,91.2600,25603400,0.0000,0,QQQ,2014-07-28,1650.0000,106123.4000,150694.5000,1.4200
91.4600,91.6700,91.0200,91.1000,27022200,0.0000,0,QQQ,2014-07-29,1650.0000,106123.4000,150909.0000,1.4220
91.6100,91.7800,91.1000,91.4600,35348500,0.0000,0,QQQ,2014-07-30,1650.0000,106123.4000,151156.5000,1.4243
90.7000,90.8600,89.4800,89.6100,50047900,0.0000,0,QQQ,2014-07-31,1650.0000,106123.4000,149655.0000,1.4102
89.4200,89.9100,88.6900,89.2800,60708000,0.0000,0,QQQ,2014-08-01,1650.0000,106123.4000,147543.0000,1.3903
89.4700,90.2400,89.1400,89.8900,33230500,0.0000,0,QQQ,2014-08-04,1660.0000,107018.1000,148520.2000,1.3878
89.5300,89.7900,88.7900,89.2000,50331100,0.0000,0,QQQ,2014-08-05,1660.0000,107018.1000,148619.8000,1.3887
88.6500,89.7000,88.5700,89.1400,34431900,0.0000,0,QQQ,2014-08-06,1660.0000,107018.1000,147159.0000,1.3751
89.5500,89.7200,88.5400,88.8600,33274700,0.0000,0,QQQ,2014-08-07,1660.0000,107018.1000,148653.0000,1.3890
89.0000,89.6000,88.6200,89.5000,40236900,0.0000,0,QQQ,2014-08-08,1660.0000,107018.1000,147740.0000,1.3805
89.8500,90.3100,89.7800,90.0300,28277500,0.0000,0,QQQ,2014-08-11,1670.0000,107916.6000,150049.5000,1.3904
89.9300,90.2200,89.5300,89.9900,28152300,0.0000,0,QQQ,2014-08-12,1670.0000,107916.6000,150183.1000,1.3917
90.3600,90.9800,90.3100,90.9400,27996500,0.0000,0,QQQ,2014-08-13,1670.0000,107916.6000,150901.2000,1.3983
91.0600,91.4300,90.9400,91.4100,25006600,0.0000,0,QQQ,2014-08-14,1670.0000,107916.6000,152070.2000,1.4091
91.9400,92.0700,90.9900,91.8500,55205500,0.0000,0,QQQ,2014-08-15,1670.0000,107916.6000,153539.8000,1.4228
92.3400,92.6500,92.2000,92.5600,38938300,0.0000,0,QQQ,2014-08-18,1680.0000,108840.0000,155131.2000,1.4253
92.7800,93.1400,92.7200,93.0800,21363400,0.0000,0,QQQ,2014-08-19,1680.0000,108840.0000,155870.4000,1.4321
93.0100,93.2700,92.9200,93.0800,23435600,0.0000,0,QQQ,2014-08-20,1680.0000,108840.0000,156256.8000,1.4357
93.1300,93.3200,92.9900,93.2700,19339500,0.0000,0,QQQ,2014-08-21,1680.0000,108840.0000,156458.4000,1.4375
93.3100,93.6000,93.1000,93.4100,24692000,0.0000,0,QQQ,2014-08-22,1680.0000,108840.0000,156760.8000,1.4403
93.8500,94.0000,93.5100,93.7400,24124700,0.0000,0,QQQ,2014-08-25,1690.0000,109778.5000,158606.5000,1.4448
93.8800,93.9400,93.6200,93.8400,20100400,0.0000,0,QQQ,2014-08-26,1690.0000,109778.5000,158657.2000,1.4452
93.8600,93.9700,93.6600,93.8500,15589100,0.0000,0,QQQ,2014-08-27,1690.0000,109778.5000,158623.4000,1.4449
93.5300,93.8600,93.4400,93.7500,23563900,0.0000,0,QQQ,2014-08-28,1690.0000,109778.5000,158065.7000,1.4399
93.9600,94.2200,93.6200,94.1000,17906300,0.0000,0,QQQ,2014-08-29,1690.0000,109778.5000,158792.4000,1.4465
94.3300,94.4000,93.9900,94.3700,18326800,0.0000,0,QQQ,2014-09-02,1690.0000,109778.5000,159417.7000,1.4522
94.6300,94.6300,93.6500,93.8200,25950700,0.0000,0,QQQ,2014-09-03,1690.0000,109778.5000,159924.7000,1.4568
94.0300,94.5100,93.5000,93.7300,24663500,0.0000,0,QQQ,2014-09-04,1690.0000,109778.5000,158910.7000,1.4476
93.8700,94.2600,93.3900,94.2000,30798200,0.0000,0,QQQ,2014-09-05,1690.0000,109778.5000,158640.3000,1.4451
94.2300,94.6200,93.9500,94.3800,25571300,0.0000,0,QQQ,2014-09-08,1700.0000,110720.8000,160191.0000,1.4468
94.3900,94.7400,93.4200,93.6000,36449200,0.0000,0,QQQ,2014-09-09,1700.0000,110720.8000,160463.0000,1.4493
93.7200,94.4100,93.4600,94.3700,31080100,0.0000,0,QQQ,2014-09-10,1700.0000,110720.8000,159324.0000,1.4390
93.9700,94.3400,93.5900,94.3000,28691900,0.0000,0,QQQ,2014-09-11,1700.0000,110720.8000,159749.0000,1.4428
94.2100,94.2400,93.5200,93.8200,30444400,0.0000,0,QQQ,2014-09-12,1700.0000,110720.8000,160157.0000,1.4465
93.9200,93.9300,92.6300,92.9100,32972200,0.0000,0,QQQ,2014-09-15,1710.0000,111660.0000,160603.2000,1.4383
92.5600,93.9000,92.4700,93.7200,38166900,0.0000,0,QQQ,2014-09-16,1710.0000,111660.0000,158277.6000,1.4175
93.7000,94.3100,93.3000,93.8600,37196500,0.0000,0,QQQ,2014-09-17,1710.0000,111660.0000,160227.0000,1.4350
94.1600,94.5800,94.0500,94.5700,30196700,0.0000,0,QQQ,2014-09-18,1710.0000,111660.0000,161013.6000,1.4420
94.9700,95.0600,94.1300,94.5100,46918000,0.2400,0,QQQ,2014-09-19,1710.0000,111660.0000,162398.7000,1.4544
94.2900,94.2900,93.2300,93.6300,48658000,0.0000,0,QQQ,2014-09-22,1720.0000,112602.9000,162178.8000,1.4403
93.2500,93.7900,93.1900,93.3800,33989600,0.0000,0,QQQ,2014-09-23,1720.0000,112602.9000,160390.0000,1.4244
93.4700,94.4300,93.1500,94.3800,35959000,0.0000,0,QQQ,2014-09-24,1720.0000,112602.9000,160768.4000,1.4277
94.0800,94.2000,92.3600,92.3900,68642500,0.0000,0,QQQ,2014-09-25,1720.0000,112602.9000,161817.6000,1.4371
92.7000,93.5500,92.5400,93.3800,56106200,0.0000,0,QQQ,2014-09-26,1720.0000,112602.9000,159444.0000,1.4160
92.4500,93.5100,92.4000,93.2500,33342700,0.0000,0,QQQ,2014-09-29,1730.0000,113527.4000,159938.5000,1.4088
93.5100,93.8700,92.9400,93.3900,41834300,0.0000,0,QQQ,2014-09-30,1730.0000,113527.4000,161772.3000,1.4250
93.1200,93.2200,91.6000,91.8900,58164900,0.0000,0,QQQ,2014-10-01,1730.0000,113527.4000,161097.6000,1.4190
91.8600,92.1800,90.7200,91.8900,54501300,0.0000,0,QQQ,2014-10-02,1730.0000,113527.4000,158917.8000,1.3998
92.4300,93.1800,92.1100,92.8000,41627800,0.0000,0,QQQ,2014-10-03,1730.0000,113527.4000,159903.9000,1.4085
93.0900,93.3200,92.3200,92.6000,36038700,0.0000,0,QQQ,2014-10-06,1740.0000,114458.3000,161976.6000,1.4152
92.1700,92.4300,91.2800,91.2900,45154000,0.0000,0,QQQ,2014-10-07,1740.0000,114458.3000,160375.8000,1.4012
91.3400,93.3600,90.8100,93.0700,64931600,0.0000,0,QQQ,2014-10-08,1740.0000,114458.3000,158931.6000,1.3886
92.9400,93.1800,91.4200,91.5600,62497100,0.0000,0,QQQ,2014-10-09,1740.0000,114458.3000,161715.6000,1.4129
91.0200,91.5300,89.2600,89.2800,77579400,0.0000,0,QQQ,2014-10-10,1740.0000,114458.3000,158374.8000,1.3837
89.1100,89.8000,87.8000,87.8800,80835900,0.0000,0,QQQ,2014-10-13,1750.0000,115349.4000,155942.5000,1.3519
88.4200,89.0200,87.6400,87.8900,71814500,0.0000,0,QQQ,2014-10-14,1750.0000,115349.4000,154735.0000,1.3414
86.5600,87.6900,85.3000,87.3200,108847800,0.0000,0,QQQ,2014-10-15,1750.0000,115349.4000,151480.0000,1.3132
85.4700,87.5200,85.4500,86.7700,93165800,0.0000,0,QQQ,2014-10-16,1750.0000,115349.4000,149572.5000,1.2967
87.9100,88.7600,87.4000,87.9100,69546700,0.0000,0,QQQ,2014-10-17,1750.0000,115349.4000,153842.5000,1.3337
87.9000,89.3000,87.7200,89.2300,41479300,0.0000,0,QQQ,2014-10-20,1760.0000,116228.4000,154704.0000,1.3310
90.3300,91.5700,90.1100,91.5700,53609800,0.0000,0,QQQ,2014-10-21,1760.0000,116228.4000,158980.8000,1.3678
91.8600,91.9800,91.0400,91.1000,39178000,0.0000,0,QQQ,2014-10-22,1760.0000,116228.4000,161673.6000,1.3910
92.0200,92.9800,91.8600,92.4700,48123800,0.0000,0,QQQ,2014-10-23,1760.0000,116228.4000,161955.2000,1.3934
92.6700,93.2900,92.3000,93.2300,43157600,0.0000,0,QQQ,2014-10-24,1760.0000,116228.4000,163099.2000,1.4033
93.0500,93.4600,92.6600,93.2900,29545700,0.0000,0,QQQ,2014-10-27,1770.0000,117158.9000,164698.5000,1.4058
93.7300,94.7200,93.6600,94.7000,34495100,0.0000,0,QQQ,2014-10-28,1770.0000,117158.9000,165902.1000,1.4160
94.3900,94.6400,93.6800,94.3500,40552800,0.0000,0,QQQ,2014-10-29,1770.0000,117158.9000,167070.3000,1.4260
93.9300,94.7800,93.7200,94.5500,35935800,0.0000,0,QQQ,2014-10-30,1770.0000,117158.9000,166256.1000,1.4191
96.1200,96.1900,95.5400,95.8500,54254100,0.0000,0,QQQ,2014-10-31,1770.0000,117158.9000,170132.4000,1.4522
96.0200,96.3900,95.8800,96.1400,33481000,0.0000,0,QQQ,2014-11-03,1780.0000,118119.1000,170915.6000,1.4470
95.8400,96.0600,95.1600,95.8200,22773300,0.0000,0,QQQ,2014-11-04,1780.0000,118119.1000,170595.2000,1.4443
96.4500,96.4500,95.5000,95.8300,25818600,0.0000,0,QQQ,2014-11-05,1780.0000,118119.1000,171681.0000,1.4535
95.8200,96.1600,95.4000,96.1300,24671900,0.0000,0,QQQ,2014-11-06,1780.0000,118119.1000,170559.6000,1.4440
96.3000,96.3400,95.5400,96.0400,20931700,0.0000,0,QQQ,2014-11-07,1780.0000,118119.1000,171414.0000,1.4512
96.0900,96.5100,95.8400,96.3800,20360000,0.0000,0,QQQ,2014-11-10,1790.0000,119080.0000,172001.1000,1.4444
96.4000,96.6900,96.1400,96.6900,15454000,0.0000,0,QQQ,2014-11-11,1790.0000,119080.0000,172556.0000,1.4491
96.3000,96.9600,96.3000,96.8600,22050300,0.0000,0,QQQ,2014-11-12,1790.0000,119080.0000,172377.0000,1.4476
97.0400,97.6300,96.8200,97.2700,28027800,0.0000,0,QQQ,2014-11-13,1790.0000,119080.0000,173701.6000,1.4587
97.2400,97.5700,96.9200,97.5700,19251300,0.0000,0,QQQ,2014-11-14,1790.0000,119080.0000,174059.6000,1.4617
97.3500,97.5700,96.8200,97.2800,23361600,0.0000,0,QQQ,2014-11-17,1800.0000,120053.5000,175230.0000,1.4596
97.3700,98.1400,97.3600,98.0100,26336800,0.0000,0,QQQ,2014-11-18,1800.0000,120053.5000,175266.0000,1.4599
97.9100,97.9100,97.1100,97.5700,23760200,0.0000,0,QQQ,2014-11-19,1800.0000,120053.5000,176238.0000,1.4680
97.1500,98.0900,97.0700,98.0000,22874000,0.0000,0,QQQ,2014-11-20,1800.0000,120053.5000,174870.0000,1.4566
98.8700,98.9600,97.8800,98.1900,34049100,0.0000,0,QQQ,2014-11-21,1800.0000,120053.5000,177966.0000,1.4824
98.4500,99.0000,98.3700,98.9600,17928300,0.0000,0,QQQ,2014-11-24,1810.0000,121038.0000,178194.5000,1.4722
99.1100,99.4000,98.8500,99.1100,17526000,0.0000,0,QQQ,2014-11-25,1810.0000,121038.0000,179389.1000,1.4821
99.2000,99.8100,99.1000,99.7500,18973800,0.0000,0,QQQ,2014-11-26,1810.0000,121038.0000,179552.0000,1.4834
100.0100,100.4400,99.9500,100.2100,17360400,0.0000,0,QQQ,2014-11-28,1810.0000,121038.0000,181018.1000,1.4955
99.9400,100.1300,98.7100,99.0800,35969500,0.0000,0,QQQ,2014-12-01,1820.0000,122037.4000,181890.8000,1.4905
99.1800,99.6500,98.9700,99.4700,26031300,0.0000,0,QQQ,2014-12-02,1820.0000,122037.4000,180507.6000,1.4791
99.6300,99.8000,99.0300,99.6500,32974300,0.0000,0,QQQ,2014-12-03,1820.0000,122037.4000,181326.6000,1.4858
99.5600,99.9900,99.1900,99.6100,31008800,0.0000,0,QQQ,2014-12-04,1820.0000,122037.4000,181199.2000,1.4848
99.7700,99.9200,99.4000,99.6200,25622200,0.0000,0,QQQ,2014-12-05,1820.0000,122037.4000,181581.4000,1.4879
99.3600,99.8000,98.3900,98.9100,32685800,0.0000,0,QQQ,2014-12-08,1830.0000,123031.0000,181828.8000,1.4779
97.7500,99.3000,97.4000,99.2200,46035100,0.0000,0,QQQ,2014-12-09,1830.0000,123031.0000,178882.5000,1.4540
99.0400,99.2900,97.4800,97.6600,39330100,0.0000,0,QQQ,2014-12-10,1830.0000,123031.0000,181243.2000,1.4732
97.9400,99.3000,97.9200,98.1200,47576000,0.0000,0,QQQ,2014-12-11,1830.0000,123031.0000,179230.2000,1.4568
97.1900,98.3000,97.0500,97.0500,46889400,0.0000,0,QQQ,2014-12-12,1830.0000,123031.0000,177857.7000,1.4456
97.5600,97.9200,95.7800,96.0500,52968400,0.0000,0,QQQ,2014-12-15,1840.0000,124006.6000,179510.4000,1.4476
95.4500,96.8700,94.4900,94.5100,65348600,0.0000,0,QQQ,2014-12-16,1840.0000,124006.6000,175628.0000,1.4163
94.5800,96.5100,94.4600,96.2300,79715300,0.0000,0,QQQ,2014-12-17,1840.0000,124006.6000,174027.2000,1.4034
97.6100,98.5600,97.3500,98.5500,49840900,0.0000,0,QQQ,2014-12-18,1840.0000,124006.6000,179602.4000,1.4483
98.6500,99.3800,98.4000,98.9800,51419900,0.3900,0,QQQ,2014-12-19,1840.0000,124006.6000,181516.0000,1.4638
98.8200,99.2600,98.7700,99.2300,33869200,0.0000,0,QQQ,2014-12-22,1850.0000,124994.8000,182817.0000,1.4626
99.5900,99.6000,98.7600,98.8800,30156900,0.0000,0,QQQ,2014-12-23,1850.0000,124994.8000,184241.5000,1.4740
99.0000,99.3400,98.9300,98.9600,14291300,0.0000,0,QQQ,2014-12-24,1850.0000,124994.8000,183150.0000,1.4653
99.2500,99.8700,99.2200,99.6700,13924300,0.0000,0,QQQ,2014-12-26,1850.0000,124994.8000,183612.5000,1.4690
99.5700,99.8600,99.5100,99.6500,17073800,0.0000,0,QQQ,2014-12-29,1860.0000,125990.5000,185200.2000,1.4700
99.3600,99.5900,98.8500,98.9800,18604000,0.0000,0,QQQ,2014-12-30,1860.0000,125990.5000,184809.6000,1.4669
99.1500,99.5400,97.8200,97.9700,24367100,0.0000,0,QQQ,2014-12-31,1860.0000,125990.5000,184419.0000,1.4638
98.4500,98.8700,97.2000,97.6700,31314600,0.0000,0,QQQ,2015-01-02,1860.0000,125990.5000,183117.0000,1.4534
97.2500,97.3600,95.9600,96.2400,36521300,0.0000,0,QQQ,2015-01-05,1870.0000,126963.0000,181857.5000,1.4324
96.3800,96.5400,94.5200,94.9500,66205500,0.0000,0,QQQ,2015-01-06,1870.0000,126963.0000,180230.6000,1.4196
95.5800,96.4000,95.3500,96.1700,37577400,0.0000,0,QQQ,2015-01-07,1870.0000,126963.0000,178734.6000,1.4078
96.9900,98.2000,96.8900,98.0100,40212600,0.0000,0,QQQ,2015-01-08,1870.0000,126963.0000,181371.3000,1.4285
98.3200,98.3500,96.8000,97.3700,41410100,0.0000,0,QQQ,2015-01-09,1870.0000,126963.0000,183858.4000,1.4481
97.5600,97.6600,96.1100,96.3500,34129800,0.0000,0,QQQ,2015-01-12,1880.0000,127938.6000,183412.8000,1.4336
97.2900,98.3200,95.5500,96.3300,56162300,0.0000,0,QQQ,2015-01-13,1880.0000,127938.6000,182905.2000,1.4296
95.3600,96.2900,94.9500,95.7900,51354200,0.0000,0,QQQ,2015-01-14,1880.0000,127938.6000,179276.8000,1.4013
96.2400,96.3900,94.4400,94.5500,51005400,0.0000,0,QQQ,2015-01-15,1880.0000,127938.6000,180931.2000,1.4142
94.4300,95.7800,94.2800,95.6600,35362200,0.0000,0,QQQ,2015-01-16,1880.0000,127938.6000,177528.4000,1.3876
96.2400,96.6700,95.1600,96.4200,30964100,0.0000,0,QQQ,2015-01-20,1880.0000,127938.6000,180931.2000,1.4142
96.1400,97.3700,95.7900,96.9100,40128800,0.0000,0,QQQ,2015-01-21,1880.0000,127938.6000,180743.2000,1.4127
97.2900,98.8100,96.4400,98.7100,40887200,0.0000,0,QQQ,2015-01-22,1880.0000,127938.6000,182905.2000,1.4296
98.7000,99.2300,98.4100,98.9300,34783000,0.0000,0,QQQ,2015-01-23,1880.0000,127938.6000,185556.0000,1.4504
98.8100,98.9900,98.3100,98.8100,19960900,0.0000,0,QQQ,2015-01-26,1890.0000,128926.7000,186750.9000,1.4485
97.2600,97.3100,95.9300,96.2500,45253200,0.0000,0,QQQ,2015-01-27,1890.0000,128926.7000,183821.4000,1.4258
97.8000,97.9000,95.7400,95.7600,43591700,0.0000,0,QQQ,2015-01-28,1890.0000,128926.7000,184842.0000,1.4337
95.6800,96.8600,94.8500,96.6800,46539700,0.0000,0,QQQ,2015-01-29,1890.0000,128926.7000,180835.2000,1.4026
96.5900,97.3300,95.7900,95.9300,42927600,0.0000,0,QQQ,2015-01-30,1890.0000,128926.7000,182555.1000,1.4160
96.1500,96.8500,94.6500,96.7600,43624700,0.0000,0,QQQ,2015-02-02,1900.0000,129888.2000,182685.0000,1.4065
97.1100,97.7600,96.4800,97.6900,30750400,0.0000,0,QQQ,2015-02-03,1900.0000,129888.2000,184509.0000,1.4205
97.2900,98.2500,97.0800,97.6100,34073200,0.0000,0,QQQ,2015-02-04,1900.0000,129888.2000,184851.0000,1.4232
97.8500,98.5200,97.6100,98.4500,23605500,0.0000,0,QQQ,2015-02-05,1900.0000,129888.2000,185915.0000,1.4313
98.6000,98.8400,97.5000,97.8500,34169300,0.0000,0,QQQ,2015-02-06,1900.0000,129888.2000,187340.0000,1.4423
97.4700,98.0000,97.3000,97.5400,22604700,0.0000,0,QQQ,2015-02-09,1910.0000,130862.9000,186167.7000,1.4226
98.0800,99.1900,97.9300,99.0600,23686500,0.0000,0,QQQ,2015-02-10,1910.0000,130862.9000,187332.8000,1.4315
99.1700,99.6500,98.9800,99.4200,20303600,0.0000,0,QQQ,2015-02-11,1910.0000,130862.9000,189414.7000,1.4474
100.0600,100.6100,99.9100,100.5800,22520300,0.0000,0,QQQ,2015-02-12,1910.0000,130862.9000,191114.6000,1.4604
100.8600,101.4600,100.6700,101.4400,29030200,0.0000,0,QQQ,2015-02-13,1910.0000,130862.9000,192642.6000,1.4721
101.4400,101.6000,101.1800,101.5300,17675300,0.0000,0,QQQ,2015-02-17,1910.0000,130862.9000,193750.4000,1.4806
101.4100,101.7300,101.2800,101.6800,15149600,0.0000,0,QQQ,2015-02-18,1910.0000,130862.9000,193693.1000,1.4801
101.6100,102.2500,101.5800,102.1800,19828100,0.0000,0,QQQ,2015-02-19,1910.0000,130862.9000,194075.1000,1.4830
102.1100,102.9200,101.7900,102.8600,28336700,0.0000,0,QQQ,2015-02-20,1910.0000,130862.9000,195030.1000,1.4903
102.8100,103.0000,102.5800,102.9700,17868000,0.0000,0,QQQ,2015-02-23,1920.0000,131891.0000,197395.2000,1.4967
102.8300,103.1700,102.5200,103.0400,19745000,0.0000,0,QQQ,2015-02-24,1920.0000,131891.0000,197433.6000,1.4969
102.8900,103.2900,102.5600,102.7900,19472300,0.0000,0,QQQ,2015-02-25,1920.0000,131891.0000,197548.8000,1.4978
102.8900,103.3700,102.6100,103.3100,22255500,0.0000,0,QQQ,2015-02-26,1920.0000,131891.0000,197548.8000,1.4978
103.2700,103.3400,102.6900,102.8500,27757600,0.0000,0,QQQ,2015-02-27,1920.0000,131891.0000,198278.4000,1.5034
103.0500,103.8200,103.0300,103.7800,22988600,0.0000,0,QQQ,2015-03-02,1930.0000,132921.5000,198886.5000,1.4963
103.4700,103.5700,102.6400,103.3000,20788900,0.0000,0,QQQ,2015-03-03,1930.0000,132921.5000,199697.1000,1.5024
102.9600,103.1100,102.3400,102.9000,21007400,0.0000,0,QQQ,2015-03-04,1930.0000,132921.5000,198712.8000,1.4950
103.1700,103.3900,102.6500,103.0800,15381000,0.0000,0,QQQ,2015-03-05,1930.0000,132921.5000,199118.1000,1.4980
102.9500,103.1500,101.6600,101.9100,30990400,0.0000,0,QQQ,2015-03-06,1930.0000,132921.5000,198693.5000,1.4948
102.1200,102.4600,101.7100,102.2100,26237100,0.0000,0,QQQ,2015-03-09,1940.0000,133942.7000,198112.8000,1.4791
101.4800,101.5100,100.3100,100.3100,34234500,0.0000,0,QQQ,2015-03-10,1940.0000,133942.7000,196871.2000,1.4698
100.4600,100.5900,99.6900,99.7300,25459700,0.0000,0,QQQ,2015-03-11,1940.0000,133942.7000,194892.4000,1.4550
99.6600,100.5000,99.5900,100.3900,21473200,0.0000,0,QQQ,2015-03-12,1940.0000,133942.7000,193340.4000,1.4435
100.2900,100.6900,99.3200,99.9500,42021100,0.0000,0,QQQ,2015-03-13,1940.0000,133942.7000,194562.6000,1.4526
100.3200,101.2800,100.2200,101.2400,25674100,0.0000,0,QQQ,2015-03-16,1950.0000,134945.9000,195624.0000,1.4496
100.9700,101.5600,100.7300,101.4000,19603800,0.0000,0,QQQ,2015-03-17,1950.0000,134945.9000,196891.5000,1.4590
101.1300,102.8600,100.6000,102.4000,40622200,0.0000,0,QQQ,2015-03-18,1950.0000,134945.9000,197203.5000,1.4614
102.5000,102.8300,102.3500,102.5500,31314000,0.0000,0,QQQ,2015-03-19,1950.0000,134945.9000,199875.0000,1.4811
103.3900,103.7300,103.1900,103.2100,31761400,0.2500,0,QQQ,2015-03-20,1950.0000,134945.9000,201610.5000,1.4940
103.1600,103.4400,102.9800,103.0100,17268500,0.0000,0,QQQ,2015-03-23,1960.0000,135977.5000,202193.6000,1.4870
103.0000,103.4800,102.6200,102.6400,22445300,0.0000,0,QQQ,2015-03-24,1960.0000,135977.5000,201880.0000,1.4847
102.8000,102.9000,100.2600,100.2900,41581400,0.0000,0,QQQ,2015-03-25,1960.0000,135977.5000,201488.0000,1.4818
99.4700,100.5200,99.1300,99.9500,47846300,0.0000,0,QQQ,2015-03-26,1960.0000,135977.5000,194961.2000,1.4338
99.9300,100.5900,99.7800,100.3500,33878400,0.0000,0,QQQ,2015-03-27,1960.0000,135977.5000,195862.8000,1.4404
100.9600,101.5900,100.9600,101.5000,30570200,0.0000,0,QQQ,2015-03-30,1970.0000,136987.1000,198891.2000,1.4519
101.2200,101.4300,100.4000,100.4300,30488100,0.0000,0,QQQ,2015-03-31,1970.0000,136987.1000,199403.4000,1.4556
100.4300,100.4500,99.2600,99.9000,32970500,0.0000,0,QQQ,2015-04-01,1970.0000,136987.1000,197847.1000,1.4443
100.0000,100.2900,99.6500,99.9700,19164200,0.0000,0,QQQ,2015-04-02,1970.0000,136987.1000,197000.0000,1.4381
99.3800,101.0600,99.2300,100.7900,24451100,0.0000,0,QQQ,2015-04-06,1980.0000,137980.9000,196772.4000,1.4261
100.7300,101.4700,100.6200,100.6200,19379400,0.0000,0,QQQ,2015-04-07,1980.0000,137980.9000,199445.4000,1.4455
100.6600,101.5600,100.6500,101.4200,25866900,0.0000,0,QQQ,2015-04-08,1980.0000,137980.9000,199306.8000,1.4445
101.3700,102.0900,101.0300,102.0500,23114700,0.0000,0,QQQ,2015-04-09,1980.0000,137980.9000,200712.6000,1.4546
102.0200,102.4800,101.7900,102.4700,17164300,0.0000,0,QQQ,2015-04-10,1980.0000,137980.9000,201999.6000,1.4640
102.5500,103.0700,102.1000,102.2200,17783500,0.0000,0,QQQ,2015-04-13,1990.0000,139006.4000,204074.5000,1.4681
102.1100,102.4100,101.3400,101.9200,23755700,0.0000,0,QQQ,2015-04-14,1990.0000,139006.4000,203198.9000,1.4618
102.1900,102.7800,102.0600,102.5600,21128600,0.0000,0,QQQ,2015-04-15,1990.0000,139006.4000,203358.1000,1.4629
102.2800,102.6000,102.1400,102.4100,16195300,0.0000,0,QQQ,2015-04-16,1990.0000,139006.4000,203537.2000,1.4642
101.4400,101.7100,100.3800,100.8200,46514000,0.0000,0,QQQ,2015-04-17,1990.0000,139006.4000,201865.6000,1.4522
101.3200,102.5100,101.2800,102.3300,28945900,0.0000,0,QQQ,2015-04-20,2000.0000,140019.6000,202640.0000,1.4472
102.9200,103.1000,102.6400,102.7700,22759800,0.0000,0,QQQ,2015-04-21,2000.0000,140019.6000,205840.0000,1.4701
103.0300,103.5000,102.3700,103.3300,21429200,0.0000,0,QQQ,2015-04-22,2000.0000,140019.6000,206060.0000,1.4717
102.9800,104.1800,102.9600,103.7200,29473200,0.0000,0,QQQ,2015-04-23,2000.0000,140019.6000,205960.0000,1.4709
104.8100,105.2700,104.6400,105.1300,32508100,0.0000,0,QQQ,2015-04-24,2000.0000,140019.6000,209620.0000,1.4971
105.5200,105.7100,104.6300,104.8600,31121300,0.0000,0,QQQ,2015-04-27,2010.0000,141074.8000,212095.2000,1.5034
104.9300,105.1300,103.7700,104.6500,36849200,0.0000,0,QQQ,2015-04-28,2010.0000,141074.8000,210909.3000,1.4950
104.0700,104.6800,103.4200,103.9900,34043900,0.0000,0,QQQ,2015-04-29,2010.0000,141074.8000,209180.7000,1.4828
103.4000,103.8200,101.8200,102.3600,44080500,0.0000,0,QQQ,2015-04-30,2010.0000,141074.8000,207834.0000,1.4732
102.7600,103.7700,102.7400,103.7100,32874300,0.0000,0,QQQ,2015-05-01,2010.0000,141074.8000,206547.6000,1.4641
104.0400,104.5300,103.8200,103.8800,23507300,0.0000,0,QQQ,2015-05-04,2020.0000,142115.2000,210160.8000,1.4788
103.4700,103.6600,102.1400,102.1900,47843300,0.0000,0,QQQ,2015-05-05,2020.0000,142115.2000,209009.4000,1.4707
102.3700,102.6600,100.8100,101.4800,42687200,0.0000,0,QQQ,2015-05-06,2020.0000,142115.2000,206787.4000,1.4551
101.4500,102.3800,101.3800,102.0900,29335800,0.0000,0,QQQ,2015-05-07,2020.0000,142115.2000,204929.0000,1.4420
